-0.60299474,1.2849174,-0.9649747,-0.5610578,0.12354829,0.7125729,-0.054930244,-6.8932266,0.3976584,0.64242727,0.2608876,0.33208945,0.7632943,0.9014541,-0.63620263,-0.06294615,0.09539277,0.03313665,0.30828986,0.6007259,-0.16944861,-0.37203935,0.23409015,-0.31370878,-1.6717979,0.17313941,-0.35474268,0.50721407,-0.26408443,-0.066034764,0.8575367,0.5246426,0.5994238,0.58723927,-0.10312193,-0.11259687,-0.16585061,-0.17118694,-0.3511398,0.33932713,-0.0470632,0.5567185,0.2886712,0.38173798,-0.6726412,1.0827287,-0.26773998,0.05897509,0.7681765,0.17253888,0.50288516,-0.05385547,0.02761081,-0.39754507,0.57497406,0.778124,-0.11227459,0.021597192,0.21833783,-0.7043752,0.13316119,-0.37176657,-0.15299162,0.07330625
0.57627845,-0.42322624,0.4025287,0.26354823,-0.23623368,-0.12091129,-0.5382229,-7.089885,-0.027012043,0.49065068,0.85201883,0.33498806,0.08627823,0.22165903,-0.7342826,0.45165482,1.1537689,0.84091413,1.4926908,0.21544796,-0.04780187,0.19761412,0.58927,-0.8272293,-1.47519,-0.30314496,-0.7472762,0.71111476,-1.0945907,0.21493624,-0.05528037,0.5967611,0.43554634,0.1433378,0.5275092,0.14202045,-0.02493112,-0.19275066,0.18072934,0.7724868,0.1305162,0.4495336,-0.27486685,-0.1549207,0.3756051,-0.10011844,0.029964589,0.4530591,0.35158297,-0.12048081,0.09683537,-0.732355,0.011816338,-0.15149777,0.15997478,-0.77009296,-0.22690092,0.45553994,-0.2846981,0.058600686,1.2196206,-0.6299414,0.22757427,-1.2406087
-0.12656541,-0.82814455,0.13049375,0.15579405,0.34803066,0.19901328,-0.2899399,-7.101829,-0.058825586,1.3972594,0.9035234,-0.10515885,-0.076344535,0.62474895,-0.23066017,0.29409578,0.6598027,-0.56949323,-1.1025661,0.17150584,-0.53206277,-0.27854344,0.52407855,-0.53441834,-0.30683437,0.8430083,0.22232984,0.5327305,0.14199488,-0.6326687,-0.57051337,-0.11120724,-0.5366765,-0.6912529,-0.7213173,0.34153908,-0.32997355,-0.9236041,-0.25029692,-0.19138297,0.35883132,-4.441437,-0.3081251,0.40176746,-1.2781056,0.34977007,0.32330456,0.28314236,0.113276295,0.16492333,0.76668,-0.40724272,0.2207416,0.14187816,0.5203422,0.43056452,-0.10097923,-0.823068,-0.15870962,-0.9307505,0.2526391,-1.3859359,-0.0003497879,-0.6609518
0.40954903,-1.0545241,0.15803286,0.29306072,0.11673893,0.3713533,-0.27113998,-8.941955,-0.22998576,-0.78660303,-0.16839974,-1.2240922,-0.13837636,-1.0340438,0.014415735,-0.2636216,0.53412634,0.6900608,0.85883284,0.6813319,0.72618204,-0.16966403,0.5307366,0.023938619,0.8906293,0.4098161,-0.18324272,-0.4189917,-1.1114455,0.043172896,0.18962714,-0.13519275,-0.567526,-0.7999543,0.7842227,0.31564945,-0.8145095,-0.2786637,-0.21957122,-0.05488262,-0.06038515,-2.8330045,-0.38235962,-1.2313241,0.8164707,0.41177782,-0.49636486,0.25711963,0.32359958,-0.7521163,0.3839205,-0.09679691,0.4802903,0.9665225,0.122148804,0.33213675,-0.504922,-1.5232483,-0.43246353,-0.41725132,0.57348895,-1.0616663,-0.15870474,-0.70139354
-0.17429812,-2.872375,0.881381,0.091896385,0.48421833,-0.24616876,-0.73483527,-9.11546,0.18836142,0.65057373,0.7297986,0.7915243,-0.03409976,-0.4689227,0.2941352,-1.2048881,0.5514748,0.057535443,-1.4349912,-0.005167324,1.18239,0.11754992,0.16155033,-0.18851672,2.4885538,0.2423017,-0.8272789,0.18841869,-1.1838746,-0.35846072,0.4874574,0.7875314,-0.21308535,0.1434178,-1.0778939,0.31653574,-0.51344895,0.2352007,-0.119701706,0.3278986,0.40310386,-0.088346094,0.07745164,-0.3038833,-0.21879046,-0.0653486,-0.29200003,-0.24563023,-0.8536366,0.8894027,-0.79218984,0.24250996,0.67000747,0.63221455,-1.6672629,-0.5200132,-0.77582586,-2.0014074,1.0043992,-0.10938538,0.89951664,0.015439842,0.44737646,-0.47651032
-0.7306441,-3.4601195,0.5977998,-0.804109,1.1718211,0.2502013,0.8949299,-6.5575094,0.22604682,-0.13559213,0.080909364,0.20742923,-0.20009768,-0.08312925,-0.58600277,-0.09090547,0.41167384,0.37081125,0.27255076,1.1481652,0.32412142,0.12657613,0.2146862,-0.44270116,0.96917987,0.26900274,-0.16531421,-0.4007045,-0.35749468,0.5313957,0.5183473,-0.035730805,-1.085792,-1.243915,-0.57470566,-0.270816,0.34546074,-0.049093332,-0.11948542,0.13969886,0.3602004,0.061304115,0.013321643,0.13795763,0.4146295,0.108795665,-0.04935481,-0.47190076,-1.0546107,0.8248308,-0.61997664,-0.19679727,0.8265971,0.022553124,-1.8062658,0.44516182,1.1604433,-3.265326,0.2824633,-0.47652736,0.31486657,0.17172794,-0.17879048,-0.5645528
-1.375157,-2.5514975,0.48008582,-0.7531888,0.031278387,0.4570282,-1.1703666,-2.846886,0.57590073,0.6597099,0.3802873,-0.48803216,-0.58999777,-0.4700914,-1.167549,-1.1785952,0.31943873,0.23904404,-0.8736975,0.55762935,-0.45995232,0.3748394,0.20130855,-1.2726276,-0.050307155,-1.0762316,0.19575217,0.26737586,-2.046276,0.69371593,0.31226796,0.1702333,-0.8391117,0.98516005,0.668201,0.9573733,-0.29584292,-1.1091585,-0.7010201,0.6515715,-0.26823243,2.4406369,-0.37437803,-1.1833289,1.0118337,-0.61539894,0.43838942,-0.91113037,-1.5191168,0.8595947,-0.12176493,1.2933718,0.56840944,-0.45647073,0.07206533,-0.21640716,0.1256359,-4.462011,-0.8775559,0.49041784,-0.15320766,-0.7532164,0.23501775,-0.4366408
-0.005316342,-2.1973891,0.02744396,0.0671886,-0.6411117,0.011920974,-3.0726142,-0.1644467,0.7121138,0.172851,0.60319734,-0.7691461,-0.5223868,-0.70782334,-0.04742374,-6.0227942,0.12882613,-0.55970764,-1.347466,0.47771958,0.3983586,0.85728556,0.008593364,-1.1961329,0.5468996,-1.1367415,-0.0038335146,0.1323667,-1.1572373,0.45305297,0.6156132,0.48851267,-0.5036649,1.582407,-1.5630833,-3.0564015,-0.50317436,0.5739592,0.06266374,-0.037273433,0.27700767,2.0137293,-0.07320901,-1.132149,2.0626388,-0.13602945,0.76863605,-2.6037343,-0.60407054,0.82766306,0.38093567,0.27759045,0.21213722,-0.20542103,0.6414487,-0.67118055,-0.36131307,-3.6401901,2.4829566,-0.96260893,-0.052972004,1.5409181,0.35943007,-2.7241604
-1.6731577,-0.95660824,-0.1522799,-0.27057,-0.8002261,-0.70502156,-0.85590684,-2.7688234,0.25831714,0.4771563,-0.20938584,-0.09606868,0.6714513,0.18766676,0.6107274,-5.080157,0.81197953,0.57045966,-0.061727397,-1.0835665,1.810852,0.6320489,-0.18932657,-1.5033102,-4.03113,0.49160722,-0.17780304,-1.4470079,-1.2600787,-0.51388854,0.2954565,0.93984854,0.65488815,1.7304293,-2.0942338,-11.843112,-0.029600002,0.48308384,0.16460545,-0.2010938,-0.18670042,2.0754297,-0.51584774,0.07548745,2.2380984,-0.29548022,-0.8897859,-2.5876875,0.60268646,-1.4609149,-1.2725614,0.98963046,0.74578875,0.81086755,-1.3376665,-0.9881244,1.7151234,-2.3986151,3.094252,0.044397056,-0.6153375,0.34182498,0.76595676,-0.8666304
0.42881814,0.41441202,0.8525183,-0.24281137,0.40700293,-2.9342585,0.23403454,-0.11189192,-0.32877642,-1.3199435,0.113670096,-0.76827,1.1688535,-1.072941,0.2918953,-0.0054215286,-0.17464638,0.8401544,0.59306854,-0.52901495,-1.0658245,0.03693122,2.3092084,1.311407,-0.9772473,-0.65140885,-0.022300161,0.6822772,-1.0588481,-0.11225337,-1.9842784,-2.0994952,-0.5816367,-0.27861056,-0.021609312,0.25667256,-0.7263792,-0.102390856,1.0167235,0.55086005,-1.7902292,-0.94530576,-0.5679598,-0.76878965,-0.07580722,0.38987228,0.9294029,0.30427638,0.82803947,-4.084776,-4.8490663,-0.54696345,-0.26460326,1.0419875,-1.3525336,-1.6714301,-0.29203942,-0.68480134,0.6798237,-0.6876131,0.23140955,-0.62811565,-1.7369769,0.8437042
-1.4516268,-0.10785577,1.6995507,0.28149047,1.3320925,-0.38887835,0.10779918,0.22408508,0.09317402,-0.021788271,-0.15163034,-0.4330152,1.4559712,-1.0580102,-0.44095808,0.43023297,0.17018753,0.6633114,0.8999859,-0.6151676,-0.44453755,0.6547187,0.5936669,0.16773146,-0.8843121,-0.96296,0.0048742103,1.3382106,-0.4279388,0.9444644,-1.8615257,-0.7821005,0.49624175,-0.52628493,-0.3419841,-0.010062091,-0.04384795,-0.36210462,0.030647932,1.0006206,0.21186481,-0.63060296,0.43971002,-0.114031926,-0.58813614,-0.2729486,-0.6978165,0.98183113,-0.9218651,-0.56835467,-1.873773,-0.41325003,-0.17914602,0.55671614,-0.42422467,-1.0010742,-0.51411086,-0.40214694,-0.120855086,0.21374388,-1.0619239,-1.2556024,-1.3356875,-0.7156772
-0.0965983,-0.37551504,-0.53557193,0.03996913,1.3993797,-1.0301745,-0.3785034,0.26589483,0.2258718,0.31789944,0.95191413,-1.6034154,-0.19060507,-0.91197264,-0.8281571,0.35701862,-0.22469027,-0.18731576,0.92559683,-1.2520581,-0.0019569793,0.12601107,-0.29316825,-0.017997667,-1.0648216,-0.6745998,0.34143066,0.21172602,0.43112683,-0.4888413,-1.785848,-0.72158676,1.5984812,-0.26355162,-0.29515862,0.096667044,-0.50820464,-2.908841,-0.32872003,-0.20543872,-1.5237514,-0.44298494,-0.5662211,0.57197917,0.4100987,-0.14689718,-0.26110917,-0.39797807,-0.769345,-1.1929978,-1.212798,-0.62595236,-1.3548359,1.2575983,-0.5954269,0.045161795,-1.4215869,-0.391479,0.35599267,-0.12842885,1.1646316,-0.21967638,-0.46722132,-0.6086524
0.08407746,-0.41504008,-1.2235508,0.36568964,1.6548136,-0.9498834,-0.054951843,0.40857553,-0.29576653,0.74036074,0.53925365,-0.3021296,-0.29804626,-0.50057393,-3.0597892,0.2715022,-0.04211422,0.22068305,0.8672283,-1.276418,-0.24432155,0.13205765,0.44754353,0.6677001,-1.898134,-0.84108084,0.92071223,0.9762809,0.035751425,0.4590899,-0.7502373,-0.42998362,-0.12766856,0.32075062,-0.38028562,0.8862063,0.13559128,-0.6879639,-0.68315095,0.10530789,0.25227645,0.3961318,0.30172718,0.59980476,-0.5460747,-0.7524412,0.41105482,-1.2201327,-0.12530108,-0.0035421564,0.07467988,-0.06740428,-1.3167976,0.6672444,-0.5713137,0.2516502,-0.6627743,-0.13316298,0.09172253,-0.3529783,0.028972913,-0.55229646,0.16989191,-0.19807495
-0.06045922,-0.16336223,-1.2051764,-0.3577232,0.99379045,0.21352622,-0.12362146,-0.8333819,-0.09419021,-0.06577968,-0.1497862,-0.013834021,-0.80185616,0.08220319,-2.1946974,0.14833653,0.05284554,-0.3486908,0.40524334,-0.14556795,0.15612666,0.25773403,0.19349515,-0.2978472,-1.121887,-0.17879392,-0.5321765,0.76929957,-0.39234594,0.46050075,1.1211972,-0.4490193,-0.3230817,0.04949719,-0.046917412,-0.3826311,-0.118803315,0.66858596,0.028653553,1.0122111,-0.99437386,0.6462907,0.19319178,0.51729906,0.3468854,0.7811682,0.13124584,-0.16747154,0.044659257,0.07041215,0.07824581,0.5751546,-1.3626174,0.09267858,0.46390387,0.22601886,0.41792566,-0.22219013,-0.8255613,0.08399331,0.96189535,0.052019574,-1.4235016,-0.5557958
0.5542305,0.22191028,0.14410777,-1.0773482,1.0203441,0.7609092,-0.45460692,0.4006137,-0.22113732,0.33076948,0.71130514,-0.47179127,-0.3055253,-0.38825247,-0.4756646,-0.43056598,-0.10638321,0.4760086,0.71824265,-0.4251119,-0.11035115,0.4913491,-0.11054998,-0.22999385,-0.51902515,0.5352668,-0.32743466,0.20456898,-0.6656575,-0.09564585,-0.78949016,-0.045507472,1.0697429,0.38396686,-0.15866028,-0.2371315,-0.25323844,-0.010604151,0.09824068,-0.3130042,-0.6193335,0.6709449,0.5521011,0.96801955,-0.0749075,0.33430684,-0.26731616,0.12735763,0.5025853,0.2523408,-0.3608571,0.1112653,-0.07166936,0.41391015,-0.5367525,0.030074276,-0.052343816,0.3646004,-0.062439084,-0.8105257,-0.39302066,0.05980415,-2.0046701,-0.44490272
0.8051093,-0.5122963,-0.6165247,0.4739844,0.35046375,0.30307642,-0.61793154,0.11936616,0.5973638,0.5172875,0.4496417,-7.219052e-05,-0.0779513,-0.7109856,-0.004540577,0.13274264,-0.33355942,0.49533954,-1.013771,0.20694639,-0.23850413,-0.20287578,0.564596,0.7217782,0.6591134,0.27979824,-1.3587323,-0.14171319,0.07967941,-0.20444885,-0.29182222,-0.022613171,-0.8230129,0.3571782,-0.19040808,0.42619446,-0.25717992,0.63190496,-0.40478903,-0.35441768,0.51613015,-0.121558845,0.20610057,-0.12883848,0.79483265,-1.2079041,0.11233813,-0.038893007,-0.26756537,0.37606055,-0.41701084,0.23121515,0.36305168,0.12731597,0.29047376,-0.56397223,0.38632986,-0.37583804,-0.051258672,-0.36323085,0.29370585,-0.26099315,-2.5275311,0.3927147
0.14957125,0.15031655,-0.4119054,0.29135174,0.64269793,1.4972502,-0.08626438,0.13330348,-0.37135825,-0.17212124,0.32864076,-0.19470811,-0.024476765,-0.14208964,0.27601495,-0.12592165,-0.050449632,0.49518463,-0.36057326,-0.24807166,-0.27956617,0.11283948,-0.8587257,0.8429431,0.062353827,-0.35481346,-1.4952512,0.702868,0.32325563,0.026138483,-0.7992314,-0.23574756,0.71136826,0.082618855,0.34511778,0.58615494,0.13450792,-0.16193745,-0.13128018,0.2210222,0.31475776,0.24516676,0.065349005,0.35878927,0.065153174,-0.28715992,-0.50183296,0.04885873,1.3225142,0.7128815,-0.17838159,0.274882,-0.37386033,0.7957826,-0.66303253,0.23813456,-0.27795616,0.07847352,1.0715785,0.15484321,-0.05063092,0.3143077,0.37830094,0.5091823
-0.07863421,0.1518789,0.31565836,-0.9203606,0.3295262,0.36859277,-0.19011953,0.51053,0.05541826,0.30900565,-0.089072116,-0.94263375,-0.050968487,0.057458248,-0.11694041,-0.41341403,-0.006356942,-0.5578156,-0.9902483,-0.25937167,-0.3441656,0.09296447,-0.043299794,0.66916746,0.22803359,-0.21792795,-1.113885,0.37015364,0.08716268,-0.35788837,0.16792127,0.23396333,-0.4700182,0.21122576,-0.1982941,1.1581155,-0.61777484,-1.1901449,-0.051982168,0.13203219,-0.072019055,-0.36125883,0.113209076,-0.39611548,0.23237512,0.9642657,-0.88653326,0.23102044,-1.5595552,0.38275987,-0.7720643,-0.15326498,-0.21946311,1.1881257,-0.064090125,0.054753434,-0.7609528,-0.6051853,-0.27684325,-0.6064983,-0.14590639,0.3187661,0.56598264,-0.56189096
0.56313133,0.19917892,-0.1983818,0.11583245,-0.15568843,0.7463613,-0.32570162,1.6119897,0.4721447,0.14722414,0.7273485,-0.6638998,0.5541334,0.041839555,0.2038159,0.012705779,0.36690488,0.9158456,0.1360597,-0.20142545,0.16277386,0.6508032,-0.11393805,0.32124114,0.91747105,0.4869606,-0.34992254,-0.03520063,0.43745697,-0.11820504,0.0750999,0.16272238,0.16627212,0.17616421,0.51436156,0.07649517,-0.6250127,-1.0160583,-0.38302964,-0.09403039,-0.024430305,-0.76086444,0.29575923,-0.39399654,0.2142269,-0.13858758,-0.67610484,0.1728562,-3.0664554,0.76957846,0.5306778,-0.67658484,0.49734178,0.25357944,0.08995417,-0.096160434,-0.6639038,-0.50843495,-0.7852573,-0.39016485,0.46532103,0.55521536,-0.7104626,0.09315095
-1.4854413,-0.34114692,-0.30362147,-0.012488242,0.24084727,0.7117615,0.4516569,0.12026628,0.4520003,0.003613413,0.30222502,-0.07926595,-0.06880203,-0.53566545,0.7819513,0.27008203,0.49650493,-0.16000706,-0.029100236,0.07046554,-1.5287519,0.062221907,-0.07123335,0.41077453,-0.6332636,0.339796,-0.65385455,-0.34568605,-0.19403669,0.7168675,0.5980711,0.04096123,-0.007016902,0.19404584,-0.47540158,0.039226204,-0.2105192,-0.5491279,-0.12572235,-0.23568465,-0.3052285,-1.2441478,-0.6605293,-0.386448,-0.36486858,-0.54812694,-0.22796261,0.4229898,-1.2132994,-0.24013777,-0.24707472,-0.37425807,-0.5344386,0.78003,-0.04770887,-1.1262194,-0.6547094,0.08161185,-0.5045183,-0.16733068,-0.0393557,-0.22053534,-0.5254598,-0.35594475
-0.47448772,0.3307429,-0.10391616,-0.7040443,0.39436436,0.04422363,0.044305217,0.29308513,-0.06475939,0.7584334,0.9320869,-0.38794288,0.13229652,0.69146454,0.39424032,0.7446395,0.3227456,0.28463373,0.6511684,0.07720743,-0.41804215,0.32050574,-0.9717705,0.15134768,-0.6513375,0.23113224,-0.58469653,-0.5797021,0.39916337,-0.05887374,0.93990326,-0.49459204,-0.68269664,0.38291448,-0.7369199,0.26127318,-0.6153953,-1.8110025,-0.0913624,0.07334907,0.17184609,-0.880986,0.38443562,0.442836,-0.34759313,0.51357603,-0.28157732,-0.25388548,-0.26816866,-0.52261794,0.16279323,-0.46671775,0.5008462,0.1016187,0.18934192,-0.56661826,-1.0276438,0.06962609,-0.7124778,-0.38557935,-0.38333073,0.06451473,-1.0716462,-0.22790545
0.149491,0.087121435,0.5347147,-0.27036056,0.1691231,0.41104904,0.27502602,0.07661908,0.22313903,0.546823,0.7425813,0.39676127,-0.06593261,0.19656006,0.4515872,0.26798603,-0.10016528,0.2615621,0.3741152,0.5960434,-0.33497724,0.45221925,-0.26750997,0.03942845,-1.3755869,-0.4373337,-1.0908087,-0.03078831,0.57681435,-0.24045047,0.29981226,-0.17823479,-0.9946698,0.5316521,-0.054259423,-0.44347093,-0.6856015,-0.75994766,-0.6956244,0.029150622,0.5507727,0.19189028,-0.05946083,-0.13588734,0.10561477,0.072108254,0.24018262,0.04350728,-0.3612171,0.38797113,0.40660685,-0.99854577,0.41619974,0.40093035,-0.2610026,-0.2137754,-2.4301934,-0.03320191,-0.5280286,-0.549084,-0.44618574,0.13136505,-0.26431644,0.1793269
0.36926615,0.2127222,0.26558456,-0.5501182,0.00027702734,0.33886573,-0.2317744,-0.49632934,0.227823,0.42564693,0.14981766,0.047708523,0.18718873,0.28502032,-0.18945338,0.22800955,-0.205687,0.009122392,-0.29765487,0.34348464,-0.067206055,0.36817712,0.075492315,-0.2543389,0.087745786,-0.036208995,-0.61881924,0.23158236,-0.05393791,-0.7465682,-0.0643972,-0.30599436,-1.0017121,-0.25336072,-0.39393184,-0.44624773,0.050659034,-1.0588021,-0.3571279,-0.412976,0.19165695,0.25301287,-0.16883782,0.04727631,0.6270526,0.016975889,-0.4075209,-0.26019377,1.1369061,0.6529545,-0.30609033,0.12988402,0.2282258,-0.08104346,-0.00410007,0.5996424,-1.2076336,0.7578141,-0.39791167,-0.806266,-0.34722158,0.39277706,-0.6801129,-0.15691686
-0.21934298,-0.61715937,0.23571813,-0.5182517,-0.36492208,-0.19891302,0.14084727,-0.7411152,-0.34947917,0.75098294,0.4990397,-0.20361856,0.48145023,0.71377105,-0.11516982,0.6768822,0.5563072,0.14963911,-0.1872593,-0.013882807,-0.07687973,0.32786274,0.011585723,-1.6868813,-0.024240186,-0.34161898,-0.9081146,-0.48218763,0.32297835,-0.49377498,0.67930657,0.044042896,-0.42524505,-0.03682398,-0.17517701,-0.30093026,-0.5910144,0.47416618,-0.46588418,0.22558014,0.14015025,-0.04803622,0.12224031,0.59185237,-0.08783029,0.75479764,0.22494565,-0.076679595,0.33226582,-0.27287474,0.19835573,0.042018417,0.60091704,0.49243134,-0.09607051,-0.72004205,-0.7162307,-0.17396551,0.11084995,-0.081188075,0.16203742,0.27757576,-0.015216824,0.17454538
0.7322565,-0.23859274,-0.466382,-1.0909309,-0.67988765,0.0017143298,0.016811984,-0.96498686,-0.07016019,0.5186481,0.039280597,-0.06516329,0.3363705,1.0775938,-1.2145897,0.2667435,0.6814518,0.47823715,-1.1219903,0.077479616,-0.07398285,0.9424695,0.030537378,-0.6398765,0.51315016,-0.046654887,-0.38845906,0.1503315,-0.17298794,-0.22190584,0.026181243,-0.7705847,0.32075956,-0.4386775,0.13581441,-0.43520483,-0.07717599,-0.7376738,0.12779194,0.031534147,-0.08669632,0.7221953,0.19827352,0.15950619,-0.33021358,0.07281323,0.04078471,0.37196976,0.72423327,0.7397867,-0.037697013,0.06628567,0.2647329,0.042809624,0.13906111,-0.56335336,-0.26582322,0.28510293,-0.75646544,-0.022800121,0.13048624,0.56048787,-0.008737236,-0.18520114
0.24223337,-0.08263995,-1.6733439,-0.44103733,-1.6721793,-0.2530306,0.14757524,-1.1377438,0.0879653,0.6324638,0.19386685,0.0038506263,0.03278459,0.07759436,-0.06265858,0.24164394,0.2951505,-0.29295456,-0.9548172,-0.079715155,-0.67635834,0.9627896,-0.94244653,0.3134056,0.647271,0.26698622,0.2575733,0.16142361,0.046682265,0.18339776,0.3182474,-0.86147344,0.1232985,-0.09820517,-0.08930974,-0.24757144,-0.1272808,-2.879625,-0.56648546,-0.0002537661,0.17586601,0.46583587,-0.39781225,0.29564247,0.48191294,0.31571072,-0.18932709,-0.121002905,0.28007963,0.2655571,-0.08431904,0.44375673,-0.35355794,0.75839895,0.6012383,0.00021172038,-0.7215524,0.9529995,-0.12237034,-0.31434938,0.38203436,0.29621875,0.24003722,-0.28016484
0.51868945,0.7956999,-0.31619427,-1.0983802,-0.30147415,0.24013628,-0.046311967,-0.60649097,0.009860096,0.6231268,-0.34126005,0.58561546,-0.20292304,0.11110263,-0.81953496,-0.24262454,0.011105286,0.21561366,-0.7267958,0.14961107,-0.3616301,-0.24815655,-0.10852985,-1.1099598,0.48462626,-0.38490155,0.2902418,0.37827498,-0.80836457,-0.44035554,0.029294873,-0.309608,0.21255119,0.26034197,0.41282815,0.2008877,0.12967932,-0.8569798,-0.4342198,-0.040690243,0.03438661,0.47350857,-0.13697566,0.6962095,-0.0960563,0.4429779,-0.17051047,-0.14939713,-0.11792321,0.32849452,0.16329145,-0.63611174,-0.049730137,0.22547221,0.13960205,0.716406,0.29594675,0.51158035,-0.081807226,-0.58853114,0.018895086,0.12370264,-0.20839821,-0.21638711
-0.009584372,-0.050724413,-0.7720677,-0.18665613,-0.07882435,0.44172457,0.14281015,-1.6583161,0.41686553,0.76456755,-0.22731858,0.49211848,-0.092470214,0.35658547,-0.11136099,-0.11483011,0.6038237,0.36828533,0.19742233,-0.501973,0.029938351,0.08595493,0.24222742,-2.0400348,-0.9245894,0.38051078,-0.48465565,0.9765338,-0.93622273,-0.5862095,-0.32222646,0.82018125,-0.08702714,0.16438463,-0.35059527,0.1216325,-0.61013234,-0.46707746,-0.77601707,0.10176178,0.22587086,1.0466149,0.2679527,-0.29675734,1.2051443,0.017819557,-0.41441932,-0.15987428,0.22517888,0.25221202,-0.24601586,0.123484544,0.17982778,-0.38866782,0.4776426,0.3113687,0.04722359,1.158109,-0.16623597,-0.43830335,0.39871886,0.27063975,-0.4253656,-0.47466636
0.6055135,-0.3503893,-0.1019378,0.024068715,0.16537032,0.19915763,-1.0588797,-0.88396794,0.005041902,0.8069919,0.24501735,-0.1440077,0.12222881,0.055578105,-1.011245,-0.11899962,0.6180726,0.17838636,0.9050109,0.43061462,0.24984498,0.06662975,0.5176745,-1.9063948,-1.6649668,-0.5685719,-0.31473055,0.7682861,-0.38797504,-0.20169297,0.104522854,-0.07693426,0.0884041,0.81209767,-0.45977652,0.19359194,-0.1330889,0.011652984,0.006978659,0.4760083,-0.43931347,0.023977095,0.17531471,-0.5540779,-0.13750122,0.4272466,0.26813468,0.4063749,-0.75324875,-0.19944283,0.054496046,0.21230051,0.14755502,-0.08061285,0.49822852,0.2417373,0.62515944,0.6714025,-0.30252153,-0.26338458,0.17052045,-0.7645201,-0.22978319,-0.30349708
-0.5011221,-0.69104785,0.32221994,-0.6387692,0.063676946,0.05330861,-0.10922633,-1.6887277,-0.35160533,0.4903852,0.3231485,-0.17751114,0.27020204,0.57834214,-0.71944815,0.47731277,0.117652476,-0.02850269,0.16129482,0.75487137,-0.58379114,0.37976396,0.4235654,-1.0673684,-0.5118901,-0.30194214,-0.5393594,0.548738,-0.2116853,-0.1758256,-0.09079972,-0.24461374,0.67911404,-0.17135403,0.12952738,0.3185821,-0.5643815,0.14092875,-0.64131635,-0.008703455,0.25093028,-0.7815496,-0.07620419,0.02110405,0.3046947,0.14227138,0.85004574,0.89893234,-0.37910244,-0.8990084,0.14723352,0.60080755,0.5162828,-0.08112283,0.3320833,0.61755073,-0.64976704,0.4727658,0.011771747,-0.0069043073,-0.05448772,-0.8855425,-0.5999108,-0.6190303
0.19547172,-0.78558165,-0.57145494,0.16121835,0.673918,-0.03582982,-0.44094175,-2.398144,0.16432579,0.4770562,0.46735832,-0.20405592,0.15907001,0.35662162,-0.34923717,0.31391323,0.6548719,0.93960655,1.4161761,0.74635184,0.0108781755,0.36467618,0.97793156,-1.282749,0.46218753,-0.6536328,-0.778122,0.03229518,-0.5295776,-1.4861879,0.5885843,0.97827584,0.44429573,0.5621415,0.43946958,0.71839803,0.18778136,0.45432594,-0.004375792,0.37490788,-0.11947731,-2.7013252,-0.06970342,0.30787337,-0.06566043,0.5075737,0.096541375,0.37344438,-0.11694982,-0.37083116,-0.02802832,0.1808461,0.51482534,0.9429529,0.24160162,0.39254445,0.19245987,0.6364866,-0.116002716,0.003944411,0.3885685,-0.86589605,0.5331348,0.09822457
0.34315014,-0.25761342,0.4163019,-0.146261,-0.35641164,-0.21441554,-0.91159976,-2.21593,0.31500936,0.36664987,0.40220317,-0.68054366,0.29108623,-0.7737794,-0.16482471,-1.4538033,0.46325043,0.46136376,-0.04850955,0.033092536,-0.46796224,-0.28701177,0.19268575,-0.7665779,1.2766943,0.44505724,-0.2067553,0.18791477,-0.4898868,0.21608426,0.04906194,0.1788561,-0.7887288,-0.07747271,0.70429003,0.30645132,-0.3160952,0.4580813,-0.47011995,-0.2744728,0.50153553,-2.907294,0.46379426,-0.24471994,-0.1518171,-0.60634255,0.011254074,0.35387954,-0.3833819,0.14896823,-0.4810622,-0.26559603,0.33496317,-0.40110663,-0.5031299,0.676354,-0.51472557,-0.45811233,0.1027688,-0.22729267,0.6593194,-0.9886513,-0.2572935,-0.96695805
-0.6061814,-1.6374472,-0.1481185,-0.29448605,-0.3423043,-0.5330915,0.6393236,-4.5652103,-0.41254193,0.54469144,0.55880517,-1.1537657,0.111643635,-0.49291164,-0.6352453,-1.8316147,0.24513051,1.0191768,-0.64856654,-0.16896248,-1.2351979,-0.05386562,0.8641245,-1.239604,1.1228057,0.8731806,-0.19910093,-0.057417892,0.25316516,0.51581293,-0.806381,0.76934075,-0.13225475,-0.8505509,-0.27073622,-0.06390871,-0.12885432,0.20820019,-0.021746326,-0.52938795,-0.7013923,-0.12604712,0.49662825,-0.7552804,-1.0157734,0.09442175,0.4156001,0.29412538,-1.064214,0.0697242,0.1879738,-1.1917843,0.7565913,0.43525758,-1.37992,0.9059016,-0.7683826,-1.022162,0.15931018,-0.63872415,0.22631933,-0.116417274,0.21847299,-0.75521
